symbol,winner_metric,metric_value,sma_bars,time_window_mode,threshold_mode,threshold_value,threshold_label,trades_per_day,win_rate,profit_factor,realized_pnl,sharpe_ratio,max_drawdown_pct,avg_return_per_trade_pct,avg_move_captured_pct,pnl_stability,atr_percentile_threshold,regime_filter_enabled,regime,start_date,end_date,config_key
AAPL,net_pnl,40.83505179160477,20,full_day,static_pct,0.0,0.0000,2.9838709677419355,72.97297297297297,1.0968265741291743,40.83505179160477,0.5259404077762712,4.06210789098025,0.022073000968435008,0.022073000968435008,10.565238459295998,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.0, 0.0, False)"
AAPL,sharpe,0.5259404077762712,20,full_day,static_pct,0.0,0.0000,2.9838709677419355,72.97297297297297,1.0968265741291743,40.83505179160477,0.5259404077762712,4.06210789098025,0.022073000968435008,0.022073000968435008,10.565238459295998,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.0, 0.0, False)"
AAPL,max_drawdown,4.06210789098025,20,full_day,static_pct,0.0,0.0000,2.9838709677419355,72.97297297297297,1.0968265741291743,40.83505179160477,0.5259404077762712,4.06210789098025,0.022073000968435008,0.022073000968435008,10.565238459295998,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.0, 0.0, False)"
MSFT,net_pnl,-54.93790530824117,20,full_day,static_pct,0.0,0.0000,2.7903225806451615,28.32369942196532,0.8838120291072032,-54.93790530824117,-0.6744648437660945,3.1732344238987236,-0.031756014629041145,-0.031756014629041145,10.0911386833701,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.0, 0.0, False)"
MSFT,sharpe,-0.6744648437660945,20,full_day,static_pct,0.0,0.0000,2.7903225806451615,28.32369942196532,0.8838120291072032,-54.93790530824117,-0.6744648437660945,3.1732344238987236,-0.031756014629041145,-0.031756014629041145,10.0911386833701,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.0, 0.0, False)"
MSFT,max_drawdown,3.1732344238987236,20,full_day,static_pct,0.0,0.0000,2.7903225806451615,28.32369942196532,0.8838120291072032,-54.93790530824117,-0.6744648437660945,3.1732344238987236,-0.031756014629041145,-0.031756014629041145,10.0911386833701,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.0, 0.0, False)"
NVDA,net_pnl,78.27516624302336,20,full_day,static_pct,0.0,0.0000,2.935483870967742,28.021978021978022,1.1313382265507255,78.27516624302336,0.7344847440421218,3.2618151161945366,0.043008333100562283,0.043008333100562283,14.342513177511444,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.0, 0.0, False)"
NVDA,sharpe,0.7344847440421218,20,full_day,static_pct,0.0,0.0000,2.935483870967742,28.021978021978022,1.1313382265507255,78.27516624302336,0.7344847440421218,3.2618151161945366,0.043008333100562283,0.043008333100562283,14.342513177511444,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.0, 0.0, False)"
NVDA,max_drawdown,3.2618151161945366,20,full_day,static_pct,0.0,0.0000,2.935483870967742,28.021978021978022,1.1313382265507255,78.27516624302336,0.7344847440421218,3.2618151161945366,0.043008333100562283,0.043008333100562283,14.342513177511444,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.0, 0.0, False)"
